8592507258707860516,GE_C2106 9937.5,0,0
8596889619685875508,GE_C2010 9425,0,0
8634366345775945582,GE_P2106 9175,0,0
8638865902164998944,GE_P2005 9837.5,0,0
8650367082634816520,GE_P2005 10000,0,0
8651566446047407678,GE_P2103 9900,0,0
8651636292056881453,GE_C2005 10325,0,0
8656556929816213355,GE_C2005 10525,0,0
8657530534298778273,GE_P2009 10275,0,0
8665418829275375304,GE_P2112 9912.5,0,0
8676749538789232479,GE_P2010 9525,0,0
8698885576881653777,GE_P2005 9875,0,0
8703507154854811670,GE_C2009 9812.5,0,0
8709722990109778855,GE_P2012 9425,0,0
8711832581375329959,GE_P2007 10350,0,0
8744971552954494825,GE_C2008 10100,0,0
8752778131014135078,GE_C2112 9550,0,0
8767145957982606830,GE_P2010 9850,0,0
8773684186754239587,GE_P2009 9375,0,0
8776566472305936672,GE_P2009 9500,0,0
8776756416436432972,GE_P2005 9625,0,0
8781903675937559479,GE_P2008 10225,0,0
8784749327452875056,GE_P2009 9625,0,0
8791660496955960542,GE_C2106 9637.5,0,0
8795590598340592043,GE_C2008 10475,0,0
8806500737019608387,GE_C2112 9662.5,0,0
8824841139400517755,GE_C2103 10400,0,0
8830992407443026891,GE_C2112 9425,0,0
8856382570064600360,GE_C2007 9737.5,0,0
8862261516781760896,GE_P2109 9250,0,0
8863176431776340774,GE_C2009 10350,0,0
8875756354872302504,GE_C2005 9837.5,0,0
8877418723712858483,GE_P2112 9825,0,0
8883672879483902269,GE_P2012 9475,0,0
8885748115589722036,GE_C2005 9300,0,0
8888015272302172474,GE_P2012 9787.5,0,0
8891935247337193191,GE_P2008 9350,0,0
8901439409546901787,GE_C2112 9812.5,0,0
8913447341797490672,GE_C2008 9987.5,0,0
8933679299268758284,GE_P2106 10375,0,0
8942781778177480768,GE_C2006 10050,0,0
8942924053086937971,GE_C2012 9500,0,0
8945765961008258016,GE_C2106 10375,0,0
8948342344775186545,GE_C2010 9837.5,0,0
8949237874213287882,GE_C2005 10150,0,0
8959097003812128211,GE_C2109 10112.5,0,0
8968444767074855547,GE_C2012 9837.5,0,0
8973298592033103667,GE_P2009 9687.5,0,0
8980318007560680751,GE_P2010 9812.5,0,0
8989548908495694179,GE_C2106 10250,0,0
8996346528723908482,GE_C2009 9500,0,0
8996569757723021634,GE_P2103 9562.5,0,0
9008610983419016672,GE_C2012 9350,0,0
9029635579454484407,GE_C2106 9875,0,0
9034402746760747443,GE_C2109 10025,0,0
9050348503129517240,GE_P2008 9500,0,0
9064353959455108581,GE_P2106 9450,0,0
9070977544024214440,GE_P2112 9475,0,0
9079345856490538704,GE_C2010 9975,0,0
9102913135135955395,GE_C2106 9662.5,0,0
9128453105150515404,GE_P2007 10200,0,0
9129209648259500546,GE_C2006 9687.5,0,0
9135696357175090608,GE_P2103 9325,0,0
9139850147908964496,GE_C2007 10125,0,0
9150505706560128116,GE_P2008 9975,0,0
9158161193679304818,GE_C2009 9737.5,0,0
9162358817700750197,GE_P2009 9575,0,0
9165889544396854390,GE_P2012 10025,0,0
9202426366379291846,GE_C2112 9862.5,0,0
9216608057930855725,GE_P2103 9675,0,0
9218968084748093852,GE_P2009 9450,0,0
9227525717380077271,GE_P2103 9350,0,0
9252021362040263423,GE_P2012 10075,0,0
9260929933602923032,GE_C2106 10275,0,0
9280377391025161890,GE_P2109 9575,0,0
9281651580945243201,GE_P2007 9987.5,0,0
9285667587271308995,GE_P2109 9587.5,0,0
9287543906236954275,GE_C2010 10475,0,0
9291208278116053838,GE_C2106 9525,0,0
9298990427068076196,GE_C2103 9125,0,0
9313144224745292277,GE_P2109 10350,0,0
9320574551547353120,GE_P2006 9400,0,0
9332283167521150351,GE_P2112 9450,0,0
9341115198627471702,GE_C2009 9575,0,0
9361397155641156294,GE_P2106 10112.5,0,0
9376542267888221525,GE_P2109 9975,0,0
9394698174436924290,GE_C2012 9450,0,0
9400344901882212242,GE_P2109 10112.5,0,0
9401691586278900509,GE_C2012 9787.5,0,0
9410673165485128658,GE_P2008 10450,0,0
9417343745978439079,GE_P2109 9475,0,0
9423561807003650588,GE_C2009 9150,0,0
9426549474491180448,GE_P2010 10037.5,0,0
9462457654124926535,GE_C2103 10012.5,0,0
9474859633341906002,GE_P2112 10275,0,0
9478025479299540979,GE_C2109 10150,0,0
9490768399458527309,GE_C2008 9925,0,0
9502257731514157964,GE_C2103 9425,0,0
9516737930879273138,GE_C2106 9325,0,0
9525373118234197783,GE_P2103 9887.5,0,0
9526253958307351440,GE_P2008 9787.5,0,0
9571129827928326748,GE_P2005 9887.5,0,0
9572287918106971291,GE_P2008 10150,0,0
9576706978028301213,GE_P2006 10325,0,0
9617308041597407752,GE_P2109 9537.5,0,0
9636573676288334383,GE_P2103 9775,0,0
9647340037167627131,GE_P2009 9962.5,0,0
9648716944726678448,GE_P2005 9650,0,0
9657516376146820381,GE_P2010 10275,0,0
9662830561869124527,GE_C2009 9825,0,0
9689894934429500561,GE_P2009 9925,0,0
9711446606223024270,GE_P2012 10150,0,0
9714925719591970957,GE_C2103 10175,0,0
9723241973096716884,GE_C2007 9862.5,0,0
9726161091497365679,GE_P2109 10050,0,0
9727737034253268756,GE_P2006 9500,0,0
9737234360991825607,GE_P2106 10400,0,0
9758466285457450385,GE_P2012 9562.5,0,0
9759527824571119394,GE_C2103 9800,0,0
9771755770628760564,GE_C2005 10225,0,0
9855975178472050184,GE_C2007 9375,0,0
9863206088648697391,GE_P2007 10025,0,0
9869545808943573154,GE_C2006 10012.5,0,0
9873658092746859718,GE_P2106 9537.5,0,0
9881027857881033644,GE_P2103 9400,0,0
9884216350667325258,GE_P2106 9825,0,0
9885158995616267724,GE_P2009 10000,0,0
9893114384458420178,GE_C2012 9562.5,0,0
9911003359102810799,GE_C2007 9550,0,0
9923886814038949284,GE_C2010 9625,0,0
9924940008697514864,GE_P2012 9875,0,0
9927115380177476508,GE_P2009 9525,0,0
9934477151413681157,GE_C2106 10125,0,0
9939733917630182477,GE_P2112 9725,0,0
9959828795345427606,GE_P2009 9425,0,0
9978260489469408280,GE_C2106 9562.5,0,0
9986648822832397775,GE_P2009 10300,0,0
9997609606695042737,GE_C2005 10112.5,0,0
10007483605347721478,GE_P2103 10500,0,0
10010739740660978582,GE_C2008 9700,0,0
10011691804478852142,GE_P2008 9575,0,0
10012726875492875151,GE_P2006 9937.5,0,0
10032100434556560467,GE_C2006 9537.5,0,0
10066849103902337426,GE_P2112 10075,0,0
10076300471005536954,GE_C2103 10112.5,0,0
10090190884863022000,GE_P2010 9550,0,0
10102845284771214716,GE_P2008 10400,0,0
10103597418446061039,GE_P2103 9550,0,0
10111788188179617090,GE_C2010 9800,0,0
10134701219197363844,GE_P2112 9300,0,0
10140013187114561375,GE_C2103 9475,0,0
10143716463513544465,GE_C2010 10350,0,0
10153663922296215135,GE_P2106 9587.5,0,0
10170548958574381931,GE_P2012 10350,0,0
10183239870606940640,GE_C2008 9862.5,0,0
10210347052476762768,GE_C2012 9125,0,0
10219757671823952620,GE_C2006 10450,0,0
10221620631484219979,GE_P2008 10300,0,0
10226317966757831788,GE_C2112 9375,0,0
10230004727082780506,GE_P2006 9175,0,0
10233800883002574057,GE_C2006 9325,0,0
10261529952373301141,GE_P2012 9750,0,0
10265424315019752861,GE_C2006 10325,0,0
10276526119421494607,GE_C2005 10000,0,0
10287442481536430238,GE_P2012 10012.5,0,0
10301457864259005670,GE_C2112 10275,0,0
10301822196730842659,GE_P2010 9875,0,0
10303666643157785035,GE_C2012 9925,0,0
10307239883608897866,GE_C2106 9912.5,0,0
10308333591459285758,GE_P2109 9812.5,0,0
10323578923804533210,GE_C2010 9912.5,0,0
10326251370118086664,GE_P2103 9787.5,0,0
10395973243501462024,GE_C2109 9275,0,0
10405150220667415979,GE_C2012 9862.5,0,0
10423739879642405450,GE_P2112 9950,0,0
10425989946337377375,GE_C2109 9825,0,0
10426022268301015003,GE_C2106 10525,0,0
10438745780860716311,GE_P2106 9737.5,0,0
10442383242693531815,GE_C2005 9737.5,0,0
10448818835455695588,GE_C2010 9475,0,0
10457680609925662372,GE_C2103 9862.5,0,0
10487471672499537074,GE_P2008 9400,0,0
10490959368405206704,GE_P2005 9762.5,0,0
10501581221484036662,GE_C2106 9375,0,0
10529305148572527033,GE_P2109 10125,0,0
10530387992689241813,GE_C2008 10037.5,0,0
10541474025700020019,GE_P2008 9987.5,0,0
10545442162100107010,GE_C2007 10525,0,0
10547726958734827083,GE_P2008 9650,0,0
10550626588378836503,GE_P2008 10250,0,0
10550819200133157597,GE_C2106 10450,0,0
10558043193076710189,GE_P2009 9200,0,0
10564193896803597261,GE_C2010 10525,0,0
10565262889118875484,GE_P2106 9612.5,0,0
10565325010532201291,GE_P2008 9925,0,0
10579053135828676465,GE_P2106 9887.5,0,0
10616864871415711108,GE_P2010 10062.5,0,0
10622299885162824811,GE_C2009 9862.5,0,0
10638679067579399431,GE_C2006 10500,0,0
10643643955540402248,GE_C2009 9125,0,0
10648050069179724489,GE_P2006 9325,0,0
10649880996455201349,GE_P2006 9725,0,0
10665124431188094566,GE_P2006 9912.5,0,0
10671127631324748327,GE_C2012 9725,0,0
10680391283268875344,GE_C2005 10200,0,0
10685652498743291216,GE_C2112 9612.5,0,0
10688519090854367499,GE_C2112 9600,0,0
10692665450644795462,GE_P2103 9200,0,0
10697433827421997763,GE_P2008 10200,0,0
10705768488668848243,GE_C2109 9975,0,0
10733889921572400774,GE_C2109 10087.5,0,0
10766624192908031500,GE_P2007 9975,0,0
10777913868919137513,GE_P2006 10075,0,0
10791178261352654587,GE_C2007 9350,0,0
10793377065785182133,GE_C2103 10050,0,0
10868543116114963082,GE_C2106 9900,0,0
10876534268262977834,GE_C2112 9675,0,0
10877181132150097477,GE_C2010 10037.5,0,0
10888555712471988962,GE_P2109 9637.5,0,0
10895567461174651808,GE_C2009 9900,0,0
10938347492494554531,GE_P2112 9175,0,0
10942803766365990078,GE_P2106 9912.5,0,0
10942807794979840901,GE_P2106 9625,0,0
10954615759674821616,GE_C2112 9587.5,0,0
10958881744035576941,GE_P2112 10500,0,0
10985146739562082639,GE_P2010 9450,0,0
10989600191167668702,GE_C2009 9525,0,0
11012158072862188928,GE_C2103 9787.5,0,0
11014916169134577724,GE_P2109 9787.5,0,0
11024150827694437971,GE_C2009 9375,0,0
11029343224087870325,GE_C2008 10450,0,0
11056651875544396279,GE_P2007 9775,0,0
11092113743616437025,GE_C2007 10150,0,0
11092412873435883128,GE_C2109 9550,0,0
11108246727471160148,GE_P2103 9725,0,0
11113848073115860573,GE_P2112 9637.5,0,0
11123438433891602582,GE_P2012 10425,0,0
11130053670922086074,GE_C2103 9350,0,0
11139523739143535499,GE_C2008 9762.5,0,0
11151928041025452495,GE_C2010 9850,0,0
11160420556261628825,GE_P2009 9175,0,0
11164263841524661011,GE_P2112 9700,0,0
11165841173325180029,GE_C2007 9962.5,0,0
11170690044311942120,GE_C2006 10100,0,0
11180436977244938479,GE_P2103 9425,0,0
11205328019785975671,GE_C2103 9625,0,0
11207045754380482586,GE_C2109 9950,0,0
11215232605030095161,GE_C2009 10112.5,0,0
11215262295912765779,GE_C2106 9400,0,0
11217291815310747427,GE_C2006 9812.5,0,0
11245659540868385464,GE_P2109 10425,0,0
11246803922584653855,GE_P2010 9475,0,0
11250374557393040733,GE_P2109 10400,0,0
11252948392654292515,GE_C2006 9950,0,0
11261080969050307698,GE_P2010 10225,0,0
11275927374331398706,GE_P2006 9350,0,0
11278648562002774274,GE_C2009 9562.5,0,0
11283693307066042868,GE_P2008 9850,0,0
11289825991348011431,GE_P2008 10425,0,0
11294980881585556767,GE_P2007 9575,0,0
11320494219451391873,GE_P2112 9662.5,0,0
11338931616786619283,GE_P2010 9962.5,0,0
11339275140587366321,GE_P2112 10525,0,0
11362719264258571493,GE_C2008 9800,0,0
11398054648875247670,GE_C2109 9987.5,0,0
11400060825390681004,GE_C2010 10025,0,0
11422485355441278111,GE_P2106 10150,0,0
11427931011879629038,GE_P2106 9762.5,0,0
11428865274130534701,GE_P2007 9425,0,0
11437069242779721784,GE_C2112 10075,0,0
11439468061610300965,GE_P2008 10062.5,0,0
11457527178142034613,GE_P2007 9887.5,0,0
11460846553214982313,GE_C2005 10125,0,0
11467987807502051406,GE_C2112 10037.5,0,0
11485671978049779412,GE_C2008 9962.5,0,0
11525387992641375951,GE_C2109 9150,0,0
11561393308733417919,GE_C2010 9887.5,0,0
11582040089036816963,GE_C2006 9737.5,0,0
11610960641863866853,GE_P2106 9350,0,0
11624436111819179626,GE_C2112 9575,0,0
11634528874446242252,GE_C2012 9687.5,0,0
11637238657145146287,GE_C2112 9850,0,0
11650357520887135829,GE_C2012 10050,0,0
11653828555800197071,GE_P2009 10200,0,0
11675507900713089185,GE_P2103 9525,0,0
11682243943507630640,GE_C2112 9300,0,0
11703323785548720794,GE_P2008 10000,0,0
11705360180308772055,GE_C2103 10425,0,0
11716819513789565401,GE_C2007 9775,0,0
11727366694508569861,GE_C2109 10450,0,0
11746797664470200638,GE_P2009 9737.5,0,0
11750939448478937543,GE_P2008 9762.5,0,0
11756750523185417549,GE_P2103 10325,0,0
11768870973570500083,GE_C2109 9862.5,0,0
11790154115386462443,GE_P2109 10500,0,0
11802823397514735108,GE_C2109 10225,0,0
11821410589601790737,GE_C2112 10112.5,0,0
11821537938341737171,GE_P2112 10400,0,0
11828404871519086381,GE_C2103 9300,0,0
11832438704951029947,GE_C2106 9225,0,0
11834608590035342082,GE_C2109 10375,0,0
11843686201755290640,GE_C2112 9912.5,0,0
11844587912821709059,GE_C2106 9750,0,0
11853176589149702025,GE_P2010 9725,0,0
11856761771495155086,GE_P2009 10087.5,0,0
11872694171403655103,GE_P2106 9550,0,0
11890848451429794444,GE_P2109 10062.5,0,0
11906207479083314178,GE_C2109 9587.5,0,0
11906484234676095560,GE_P2012 9825,0,0
11922444840933395275,GE_C2106 9300,0,0
11935946034795771442,GE_C2009 9962.5,0,0
11946577137802540463,GE_P2005 9325,0,0
11951291030486252161,GE_C2006 9800,0,0
11958201064189641388,GE_C2006 10025,0,0
11964439163012793791,GE_P2009 10350,0,0
11965980482834060630,GE_P2005 10425,0,0
11968853153950595940,GE_P2009 10400,0,0
11988895734965800254,GE_C2005 9350,0,0
12003083095552961022,GE_C2103 9600,0,0
12008034828718713536,GE_C2009 9612.5,0,0
12024847615859909981,GE_P2005 9700,0,0
12032402090568360211,GE_C2012 9637.5,0,0
12035231783262010383,GE_C2007 9875,0,0
12044113380856192801,GE_C2112 10150,0,0
12056822732634748252,GE_C2106 9550,0,0
12060850640111506821,GE_P2008 9550,0,0
12061247994757776762,GE_P2012 9175,0,0
12072887392889246378,GE_P2010 9750,0,0
12074266885615989794,GE_P2109 9612.5,0,0
12098661113382004412,GE_C2005 9850,0,0
12100875984249538853,GE_C2112 9325,0,0
12129150053187978344,GE_C2112 10025,0,0
12130889042644870712,GE_P2007 10112.5,0,0
12148687253544836860,GE_C2005 9750,0,0
12169854148301623930,GE_C2112 9450,0,0
12176385917971418766,GE_C2005 9425,0,0
12176672756169654381,GE_C2106 9450,0,0
12178166703721835465,GE_P2012 9762.5,0,0
12188539857679732103,GE_C2009 10225,0,0
12193420823309295472,GE_C2010 9650,0,0
12230539698702722590,GE_C2109 10525,0,0
12236293960526607301,GE_C2012 10275,0,0
12248182375623715211,GE_C2103 9650,0,0
12252867425619575887,GE_P2109 9825,0,0
12265339487715007744,GE_C2012 9375,0,0
12272080099994901175,GE_P2005 9812.5,0,0
12282208610309451769,GE_P2106 9525,0,0
12298403155441012162,GE_P2012 9550,0,0
12304681395322560818,GE_C2109 10400,0,0
12342611256542747537,GE_P2106 9962.5,0,0
12351232041203530328,GE_P2006 10050,0,0
12400080627413134243,GE_P2010 10500,0,0
12439223595794467899,GE_P2006 10200,0,0
12442405358395203891,GE_C2008 9875,0,0
12452612121314839809,GE_C2106 9812.5,0,0
12459114415997812870,GE_C2112 9837.5,0,0
12467075070062584328,GE_C2012 10112.5,0,0
12475773342133547377,GE_P2109 9962.5,0,0
12480061356185370110,GE_C2103 9587.5,0,0
12523042187906551401,GE_C2106 9575,0,0
12529803456770058134,GE_C2103 10450,0,0
12537620855932323237,GE_P2106 9850,0,0
12545548783480036024,GE_C2012 10525,0,0
12587396854060714464,GE_P2106 9325,0,0
12602679219732710738,GE_C2010 10500,0,0
12620815437641668154,GE_P2112 9400,0,0
12622176396686066711,GE_P2010 10100,0,0
12649391175697383692,GE_C2112 10450,0,0
12651923077386235840,GE_P2112 9737.5,0,0
12653381164199352766,GE_C2008 9300,0,0
12658383773121605605,GE_C2103 9775,0,0
12662412797785314864,GE_C2012 10062.5,0,0
12665936591662501708,GE_P2006 9862.5,0,0
12682811810086066830,GE_P2009 9512.5,0,0
12693951778979740907,GE_C2106 10200,0,0
12720642603587558293,GE_P2006 9987.5,0,0
12742843859434729064,GE_C2109 9650,0,0
12747275221830338074,GE_P2007 10375,0,0
12749222531108145872,GE_C2112 9975,0,0
12751366253599269008,GE_C2012 9225,0,0
12769276180130292481,GE_C2109 9600,0,0
12788076245289613599,GE_P2006 9662.5,0,0
12796020813634437413,GE_P2103 9475,0,0
12796453931266973444,GE_C2109 9837.5,0,0
12814922128085075803,GE_C2010 10250,0,0
12818791928031063261,GE_P2112 10050,0,0
12818818596699580617,GE_C2009 9925,0,0
12834190394460161407,GE_P2010 9975,0,0
12887963966112868410,GE_P2106 10225,0,0
12897157341188540716,GE_P2010 9575,0,0
12897285675783007165,GE_P2005 10400,0,0
12902694075139393702,GE_P2009 9125,0,0
12945073521184373410,GE_C2012 10350,0,0
12945170577531869251,GE_P2005 10025,0,0
12949479349081935841,GE_C2109 10175,0,0
12988569321544954811,GE_C2007 10400,0,0
13008577363077285443,GE_P2103 9762.5,0,0
13009762075242980667,GE_C2112 9787.5,0,0
13016953876185035757,GE_P2009 10450,0,0
13020108145312710053,GE_P2009 9650,0,0
13025235817415506564,GE_P2006 9125,0,0
13036571415736901502,GE_P2010 10325,0,0
13062319737027799933,GE_C2012 9975,0,0
13064257633033519603,GE_P2007 9325,0,0
13069439055989343564,GE_P2007 10450,0,0
13084402765732333469,GE_P2012 10050,0,0
13089702741290649687,GE_P2006 9200,0,0
13096539503802424174,GE_C2012 10425,0,0
13116723964186778274,GE_P2005 10075,0,0
13125964890146233886,GE_C2103 9875,0,0
13136767482064877966,GE_P2006 9600,0,0
13148340648534457201,GE_P2109 10375,0,0
13178524399125043053,GE_C2007 9687.5,0,0
13180248759336835631,GE_P2006 9850,0,0
13180767275183874886,GE_P2006 10475,0,0
13184866577335194679,GE_C2109 10100,0,0
13186044471689373846,GE_C2009 9887.5,0,0
13191108152952473965,GE_P2007 9350,0,0
13205432969055022457,GE_P2106 10087.5,0,0
13213976664891681675,GE_P2109 10475,0,0
13221541826637946855,GE_P2109 9775,0,0
13251366691458663189,GE_C2007 9950,0,0
13251605324845951858,GE_P2106 10475,0,0
13271617757910819374,GE_C2103 9612.5,0,0
13281213638637456956,GE_C2009 10275,0,0
13315159364060145578,GE_P2009 9587.5,0,0
13325526856064849987,GE_P2008 10112.5,0,0
13335764135487481195,GE_P2010 10200,0,0
13338288213337301663,GE_P2106 10325,0,0
13342971648416636395,GE_C2112 9800,0,0
13344815224932803683,GE_P2109 10037.5,0,0
13358779310080964359,GE_P2005 10225,0,0
13368769286556034170,GE_C2007 10050,0,0
13384918404522033526,GE_C2112 9625,0,0
13389957236203821048,GE_P2012 9900,0,0
13398663514871408258,GE_P2112 9600,0,0
13402013578867546126,GE_P2010 10150,0,0
13402989016669934620,GE_P2007 10325,0,0
13406888461816847200,GE_P2012 10525,0,0
13415834445577789755,GE_C2103 9500,0,0
13437110748474745987,GE_P2006 9150,0,0
13438339607718314653,GE_P2007 9712.5,0,0
13448093449305138521,GE_C2012 9912.5,0,0
13452677601685792575,GE_P2006 10500,0,0
13455388789991430628,GE_C2006 9762.5,0,0
13474750292155834207,GE_P2106 9600,0,0
13475644574088569331,GE_P2109 9912.5,0,0
13477147840131072299,GE_C2007 10062.5,0,0
13483056266539864658,GE_C2009 9937.5,0,0
13520679574155464359,GE_C2106 10175,0,0
13524369517464819069,GE_C2007 9525,0,0
13568955526243534834,GE_C2103 10250,0,0
13588402308971902147,GE_P2006 10150,0,0
13594016795026558615,GE_P2005 9925,0,0
13601838382548142786,GE_P2005 10125,0,0
13609432304922975714,GE_P2103 9825,0,0
13633439933921101563,GE_P2005 9800,0,0
13646144344001350437,GE_C2009 9587.5,0,0
13664237198561871959,GE_C2009 9400,0,0
13672695301260487016,GE_P2006 9950,0,0
13672801192028358507,GE_C2008 9475,0,0
13677117788612907098,GE_P2006 9687.5,0,0
13678193895768831736,GE_P2006 9562.5,0,0
13683203528533968353,GE_P2012 9575,0,0
13683448285218138321,GE_P2112 10150,0,0
13683963933411324216,GE_P2106 10025,0,0
13694335783407465358,GE_P2006 10000,0,0
13711627877979383426,GE_C2012 9962.5,0,0
13711841114043563009,GE_P2106 10125,0,0
13718355213145658525,GE_P2005 10475,0,0
13721410380057900925,GE_C2010 9987.5,0,0
13726176553625755859,GE_P2112 9625,0,0
13767311274991441956,GE_P2007 9912.5,0,0
13769871440350885630,GE_P2009 9937.5,0,0
13772756454174583730,GE_C2112 9275,0,0
13777646295493231611,GE_P2008 9375,0,0
13783379263892606545,GE_P2103 9512.5,0,0
13800320167594532042,GE_C2106 10075,0,0
13804381868034145594,GE_C2007 9675,0,0
13810844562572712230,GE_P2005 10012.5,0,0
13815672458438916514,GE_P2109 9937.5,0,0
13821425777170277127,GE_P2012 9325,0,0
13861853597871970036,GE_C2009 10025,0,0
13892642664749399553,GE_C2012 10175,0,0
13906614618199001942,GE_C2005 10425,0,0
13951722119566143344,GE_P2012 9700,0,0
13955175217091132298,GE_P2112 9862.5,0,0
13972231467939822926,GE_P2012 10087.5,0,0
13974559620995276044,GE_P2007 9625,0,0
13987357200494785362,GE_C2010 9812.5,0,0
14001018318843278622,GE_C2006 10075,0,0
14006026783682544868,GE_P2007 9700,0,0
14008637467195262571,GE_P2005 10500,0,0
14016857856019770777,GE_C2007 9850,0,0
14064116141991340704,GE_P2012 10325,0,0
14064330495192987453,GE_P2006 10037.5,0,0
14074190805745769928,GE_C2007 10325,0,0
14088949085168345921,GE_P2103 9962.5,0,0
14098990580566528267,GE_P2005 9300,0,0
14115636767587624531,GE_P2103 9637.5,0,0
14123586432252844564,GE_P2006 9612.5,0,0
14130016050885231192,GE_P2006 9887.5,0,0
14141417886204246827,GE_P2106 9500,0,0
14148718628326753995,GE_C2106 9200,0,0
14161666395346952026,GE_P2008 10525,0,0
14169710480485225586,GE_P2109 9862.5,0,0
14191552268455037226,GE_C2006 9125,0,0
14220315807622661500,GE_P2010 10050,0,0
14224559825020351016,GE_P2009 9475,0,0
14232073882200657144,GE_P2010 9837.5,0,0
14242829065204803026,GE_C2010 10450,0,0
14246800265072559273,GE_C2109 10250,0,0
14264283475487502775,GE_C2109 9800,0,0
14269691779948175755,GE_C2007 9475,0,0
14275699206190605752,GE_P2010 10350,0,0
14287348054081302770,GE_C2112 10300,0,0
14300488846932635589,GE_C2007 9700,0,0
14309561878131996786,GE_C2103 9962.5,0,0
14313492806329362461,GE_C2006 9300,0,0
14325780795155533729,GE_P2103 10087.5,0,0
14326836238053981271,GE_C2005 9725,0,0
14352385730077097100,GE_C2006 10087.5,0,0
14356154981958825800,GE_C2109 10012.5,0,0
14362483128109551499,GE_P2008 10175,0,0
14369638143249540340,GE_C2007 9925,0,0
14393399680468693236,GE_C2008 10075,0,0
14405786785370743914,GE_C2007 9837.5,0,0
14417194314602342476,GE_P2008 9812.5,0,0
14428067555734048725,GE_C2012 9425,0,0
14441850224830045220,GE_P2010 10400,0,0
14468827493735343202,GE_C2006 9350,0,0
14490155017161306766,GE_P2007 9850,0,0
14495444575098583317,GE_P2006 9900,0,0
14498910537689514081,GE_C2007 10350,0,0
14511424739755462335,GE_C2112 10400,0,0
14521894621200303456,GE_P2112 9325,0,0
14541021191894408840,GE_P2112 9562.5,0,0
14552209582649045345,GE_C2109 10350,0,0
14557548405932499282,GE_P2005 9275,0,0
14557667905896033339,GE_P2006 9650,0,0
14562572066782232443,GE_P2012 9675,0,0
14562712955094145711,GE_P2006 10012.5,0,0
14575235679388140677,GE_C2109 10000,0,0
14575897020134175803,GE_P2008 9625,0,0
14622397075363214558,GE_P2009 9250,0,0
14623801594533374699,GE_P2010 10525,0,0
14637346644662968850,GE_C2006 9662.5,0,0
14655196621050278366,GE_C2010 9575,0,0
14666632291514487461,GE_C2009 9975,0,0
14667607309159444850,GE_P2109 9225,0,0
14668816145963043146,GE_C2012 9887.5,0,0
14669087404503543458,GE_C2009 9987.5,0,0
14685356693276685846,GE_P2112 9787.5,0,0
14708923872431316604,GE_C2112 10225,0,0
14712934785091999942,GE_P2112 9962.5,0,0
14714200150164861166,GE_P2106 9425,0,0
14718372420075209178,GE_C2008 10112.5,0,0
14719161136426418565,GE_P2007 10012.5,0,0
14721260129310602503,GE_C2009 10012.5,0,0
14726822121425060024,GE_C2005 9550,0,0
14748742826991799321,GE_P2006 9587.5,0,0
14759010580440761056,GE_C2103 9937.5,0,0
14782454253488189484,GE_C2103 10150,0,0
14798590969989975084,GE_P2006 9275,0,0
14802040425459361153,GE_P2007 9650,0,0
14808881317908553441,GE_C2007 9650,0,0
14812766762044463499,GE_P2007 9925,0,0
14813457982923884901,GE_P2112 9812.5,0,0
14817247984897071889,GE_P2005 9450,0,0
14851570483273172541,GE_C2005 9625,0,0
14859774000029239787,GE_C2109 9775,0,0
14887424909362789941,GE_P2103 10100,0,0
14894008018218199501,GE_P2005 10087.5,0,0
14900143791750941322,GE_P2012 9812.5,0,0
14905053263196142492,GE_C2109 9225,0,0
14928617774993884680,GE_P2112 10250,0,0
14945596427857991074,GE_C2008 9600,0,0
14948887735759940604,GE_C2103 10225,0,0
14983906689632723956,GE_P2012 10200,0,0
14995079109494074916,GE_P2106 10062.5,0,0
15016791228633734346,GE_P2112 10450,0,0
15019533212283772297,GE_P2009 9562.5,0,0
15033876342991594169,GE_C2109 9375,0,0
15033876748044209695,GE_P2012 9775,0,0
15044429243619907147,GE_C2008 9325,0,0
15045860091596076093,GE_P2007 9762.5,0,0
15055273557458723975,GE_P2005 9375,0,0
15068807545349994888,GE_C2012 9625,0,0
15078646006375257503,GE_C2012 10012.5,0,0
15098969468715983494,GE_C2112 9887.5,0,0
15111186770722983484,GE_C2109 9500,0,0
15128308339378920138,GE_C2006 9650,0,0
15138704198382195092,GE_P2112 10300,0,0
15140225068105594967,GE_C2106 9925,0,0
15147252139968830072,GE_P2006 9375,0,0
15152198822824183042,GE_C2007 9812.5,0,0
15154316874193770521,GE_C2008 10225,0,0
15165179409749693206,GE_C2103 10375,0,0
15166319448261744462,GE_P2009 9862.5,0,0
15172334847012176028,GE_P2009 9712.5,0,0
15178841228641608796,GE_P2005 10050,0,0
15200744497965383271,GE_C2008 10025,0,0
15202880764288513873,GE_C2112 10050,0,0
15208160697156305139,GE_C2103 10062.5,0,0
15213430371101510201,GE_P2009 9350,0,0
15242713233747883116,GE_P2010 10475,0,0
15252332375647499992,GE_C2008 9500,0,0
15267514106757475213,GE_C2008 9812.5,0,0
15311385739502865037,GE_P2006 9637.5,0,0
15333481069767402618,GE_C2006 9862.5,0,0
15369783758721356439,GE_P2010 9650,0,0
15391026711853912830,GE_C2012 9737.5,0,0
15397898342850903625,GE_C2109 9525,0,0
15400021548561043206,GE_C2005 9987.5,0,0
15400428513195834719,GE_C2006 9987.5,0,0
15432468945938555890,GE_P2006 9737.5,0,0
15441163481083365036,GE_C2005 10250,0,0
15442954741312923578,GE_P2109 9425,0,0
15445098278151446742,GE_P2012 9587.5,0,0
